timestamp,county,file_number,measure_names,provider_name,measure_values
2020-07-16T190030,LEE,100220,Total AdultICU Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,36
2020-07-16T190030,LEE,100220,Pediatric ICU Census,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0
2020-07-16T190030,LEE,100220,Available Pediatric ICU,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0
2020-07-16T190030,LEE,100220,Available Pediatric ICU%,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,NA
2020-07-16T190030,LEE,100220,Total PediatricICU Capacity,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,0
2020-07-16T190030,LEE,100244,Adult ICU Census,CAPE CORAL HOSPITAL,22
2020-07-16T190030,LEE,100244,Available Adult ICU,CAPE CORAL HOSPITAL,0
2020-07-16T190030,LEE,100244,Available Adult ICU%,CAPE CORAL HOSPITAL,0
2020-07-16T190030,LEE,100244,Total AdultICU Capacity,CAPE CORAL HOSPITAL,22
2020-07-16T190030,LEE,100244,Pediatric ICU Census,CAPE CORAL HOSPITAL,0
2020-07-16T190030,LEE,100244,Available Pediatric ICU,CAPE CORAL HOSPITAL,0
2020-07-16T190030,LEE,100244,Available Pediatric ICU%,CAPE CORAL HOSPITAL,NA
2020-07-16T190030,LEE,100244,Total PediatricICU Capacity,CAPE CORAL HOSPITAL,0
2020-07-16T190030,LEE,120005,Adult ICU Census,HEALTHPARK MEDICAL CENTER,27
2020-07-16T190030,LEE,120005,Available Adult ICU,HEALTHPARK MEDICAL CENTER,6
2020-07-16T190030,LEE,120005,Available Adult ICU%,HEALTHPARK MEDICAL CENTER,0.181818182
2020-07-16T190030,LEE,120005,Total AdultICU Capacity,HEALTHPARK MEDICAL CENTER,33
2020-07-16T190030,LEE,120005,Pediatric ICU Census,HEALTHPARK MEDICAL CENTER,59
2020-07-16T190030,LEE,120005,Available Pediatric ICU,HEALTHPARK MEDICAL CENTER,27
2020-07-16T190030,LEE,120005,Available Pediatric ICU%,HEALTHPARK MEDICAL CENTER,0.313953488
2020-07-16T190030,LEE,120005,Total PediatricICU Capacity,HEALTHPARK MEDICAL CENTER,86
2020-07-16T190030,LEE,23960103,Adult ICU Census,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960103,Available Adult ICU,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960103,Available Adult ICU%,PARK ROYAL HOSPITAL,NA
2020-07-16T190030,LEE,23960103,Total AdultICU Capacity,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960103,Pediatric ICU Census,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960103,Available Pediatric ICU,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960103,Available Pediatric ICU%,PARK ROYAL HOSPITAL,NA
2020-07-16T190030,LEE,23960103,Total PediatricICU Capacity,PARK ROYAL HOSPITAL,0
2020-07-16T190030,LEE,23960107,Adult ICU Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,5
2020-07-16T190030,LEE,23960107,Available Adult ICU,SELECT SPECIALTY HOSPITAL-FORT MYERS,1
2020-07-16T190030,LEE,23960107,Available Adult ICU%,SELECT SPECIALTY HOSPITAL-FORT MYERS,0.166666667
2020-07-16T190030,LEE,23960107,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,6
2020-07-16T190030,LEE,23960107,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL-FORT MYERS,0
2020-07-16T190030,LEE,23960107,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL-FORT MYERS,0
2020-07-16T190030,LEE,23960107,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL-FORT MYERS,NA
2020-07-16T190030,LEE,23960107,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL-FORT MYERS,0
2020-07-16T190030,LEON,100135,Adult ICU Census,TALLAHASSEE MEMORIAL HOSPITAL,42
2020-07-16T190030,LEON,100135,Available Adult ICU,TALLAHASSEE MEMORIAL HOSPITAL,4
2020-07-16T190030,LEON,100135,Available Adult ICU%,TALLAHASSEE MEMORIAL HOSPITAL,0.086956522
2020-07-16T190030,LEON,100135,Total AdultICU Capacity,TALLAHASSEE MEMORIAL HOSPITAL,46
2020-07-16T190030,LEON,100135,Pediatric ICU Census,TALLAHASSEE MEMORIAL HOSPITAL,3
2020-07-16T190030,LEON,100135,Available Pediatric ICU,TALLAHASSEE MEMORIAL HOSPITAL,6
2020-07-16T190030,LEON,100135,Available Pediatric ICU%,TALLAHASSEE MEMORIAL HOSPITAL,0.666666667
2020-07-16T190030,LEON,100135,Total PediatricICU Capacity,TALLAHASSEE MEMORIAL HOSPITAL,9
2020-07-16T190030,LEON,100254,Adult ICU Census,CAPITAL REGIONAL MEDICAL CENTER,15
2020-07-16T190030,LEON,100254,Available Adult ICU,CAPITAL REGIONAL MEDICAL CENTER,5
2020-07-16T190030,LEON,100254,Available Adult ICU%,CAPITAL REGIONAL MEDICAL CENTER,0.25
2020-07-16T190030,LEON,100254,Total AdultICU Capacity,CAPITAL REGIONAL MEDICAL CENTER,20
2020-07-16T190030,LEON,100254,Pediatric ICU Census,CAPITAL REGIONAL MEDICAL CENTER,0
2020-07-16T190030,LEON,100254,Available Pediatric ICU,CAPITAL REGIONAL MEDICAL CENTER,0
2020-07-16T190030,LEON,100254,Available Pediatric ICU%,CAPITAL REGIONAL MEDICAL CENTER,NA
2020-07-16T190030,LEON,100254,Total PediatricICU Capacity,CAPITAL REGIONAL MEDICAL CENTER,0
2020-07-16T190030,LEON,110021,Adult ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110021,Available Adult ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110021,Available Adult ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,NA
2020-07-16T190030,LEON,110021,Total AdultICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110021,Pediatric ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110021,Available Pediatric ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110021,Available Pediatric ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,NA
2020-07-16T190030,LEON,110021,Total PediatricICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,0
2020-07-16T190030,LEON,110044,Adult ICU Census,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,110044,Available Adult ICU,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,110044,Available Adult ICU%,EASTSIDE PSYCHIATRIC HOSPITAL,NA
2020-07-16T190030,LEON,110044,Total AdultICU Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,110044,Pediatric ICU Census,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,110044,Available Pediatric ICU,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,110044,Available Pediatric ICU%,EASTSIDE PSYCHIATRIC HOSPITAL,NA
2020-07-16T190030,LEON,110044,Total PediatricICU Capacity,EASTSIDE PSYCHIATRIC HOSPITAL,0
2020-07-16T190030,LEON,23960059,Adult ICU Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,6
2020-07-16T190030,LEON,23960059,Available Adult ICU,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0
2020-07-16T190030,LEON,23960059,Available Adult ICU%,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0
2020-07-16T190030,LEON,23960059,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,6
2020-07-16T190030,LEON,23960059,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0
2020-07-16T190030,LEON,23960059,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0
2020-07-16T190030,LEON,23960059,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,NA
2020-07-16T190030,LEON,23960059,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,0
2020-07-16T190030,MADISON,100004,Adult ICU Census,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MADISON,100004,Available Adult ICU,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MADISON,100004,Available Adult ICU%,MADISON COUNTY MEMORIAL HOSPITAL,NA
2020-07-16T190030,MADISON,100004,Total AdultICU Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MADISON,100004,Pediatric ICU Census,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MADISON,100004,Available Pediatric ICU,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MADISON,100004,Available Pediatric ICU%,MADISON COUNTY MEMORIAL HOSPITAL,NA
2020-07-16T190030,MADISON,100004,Total PediatricICU Capacity,MADISON COUNTY MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100035,Adult ICU Census,MANATEE MEMORIAL HOSPITAL,24
2020-07-16T190030,MANATEE,100035,Available Adult ICU,MANATEE MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100035,Available Adult ICU%,MANATEE MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100035,Total AdultICU Capacity,MANATEE MEMORIAL HOSPITAL,24
2020-07-16T190030,MANATEE,100035,Pediatric ICU Census,MANATEE MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100035,Available Pediatric ICU,MANATEE MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100035,Available Pediatric ICU%,MANATEE MEMORIAL HOSPITAL,NA
2020-07-16T190030,MANATEE,100035,Total PediatricICU Capacity,MANATEE MEMORIAL HOSPITAL,0
2020-07-16T190030,MANATEE,100213,Adult ICU Census,BLAKE MEDICAL CENTER,32
2020-07-16T190030,MANATEE,100213,Available Adult ICU,BLAKE MEDICAL CENTER,4
2020-07-16T190030,MANATEE,100213,Available Adult ICU%,BLAKE MEDICAL CENTER,0.111111111
2020-07-16T190030,MANATEE,100213,Total AdultICU Capacity,BLAKE MEDICAL CENTER,36
2020-07-16T190030,MANATEE,100213,Pediatric ICU Census,BLAKE MEDICAL CENTER,0
2020-07-16T190030,MANATEE,100213,Available Pediatric ICU,BLAKE MEDICAL CENTER,0
2020-07-16T190030,MANATEE,100213,Available Pediatric ICU%,BLAKE MEDICAL CENTER,NA
2020-07-16T190030,MANATEE,100213,Total PediatricICU Capacity,BLAKE MEDICAL CENTER,0
2020-07-16T190030,MANATEE,110028,Adult ICU Census,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110028,Available Adult ICU,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110028,Available Adult ICU%,CENTERSTONE OF FLORIDA,NA
2020-07-16T190030,MANATEE,110028,Total AdultICU Capacity,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110028,Pediatric ICU Census,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110028,Available Pediatric ICU,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110028,Available Pediatric ICU%,CENTERSTONE OF FLORIDA,NA
2020-07-16T190030,MANATEE,110028,Total PediatricICU Capacity,CENTERSTONE OF FLORIDA,0
2020-07-16T190030,MANATEE,110049,Adult ICU Census,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,110049,Available Adult ICU,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,110049,Available Adult ICU%,SUNCOAST BEHAVIORAL HEALTH CENTER,NA
2020-07-16T190030,MANATEE,110049,Total AdultICU Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,110049,Pediatric ICU Census,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,110049,Available Pediatric ICU,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,110049,Available Pediatric ICU%,SUNCOAST BEHAVIORAL HEALTH CENTER,NA
2020-07-16T190030,MANATEE,110049,Total PediatricICU Capacity,SUNCOAST BEHAVIORAL HEALTH CENTER,0
2020-07-16T190030,MANATEE,23960046,Adult ICU Census,LAKEWOOD RANCH MEDICAL CENTER,5
2020-07-16T190030,MANATEE,23960046,Available Adult ICU,LAKEWOOD RANCH MEDICAL CENTER,4
2020-07-16T190030,MANATEE,23960046,Available Adult ICU%,LAKEWOOD RANCH MEDICAL CENTER,0.444444444
2020-07-16T190030,MANATEE,23960046,Total AdultICU Capacity,LAKEWOOD RANCH MEDICAL CENTER,9
2020-07-16T190030,MANATEE,23960046,Pediatric ICU Census,LAKEWOOD RANCH MEDICAL CENTER,0
2020-07-16T190030,MANATEE,23960046,Available Pediatric ICU,LAKEWOOD RANCH MEDICAL CENTER,0
2020-07-16T190030,MANATEE,23960046,Available Pediatric ICU%,LAKEWOOD RANCH MEDICAL CENTER,NA
2020-07-16T190030,MANATEE,23960046,Total PediatricICU Capacity,LAKEWOOD RANCH MEDICAL CENTER,0
2020-07-16T190030,MARION,100062,Adult ICU Census,ADVENTHEALTH OCALA,18
2020-07-16T190030,MARION,100062,Available Adult ICU,ADVENTHEALTH OCALA,0
2020-07-16T190030,MARION,100062,Available Adult ICU%,ADVENTHEALTH OCALA,0
2020-07-16T190030,MARION,100062,Total AdultICU Capacity,ADVENTHEALTH OCALA,18
2020-07-16T190030,MARION,100062,Pediatric ICU Census,ADVENTHEALTH OCALA,0
2020-07-16T190030,MARION,100062,Available Pediatric ICU,ADVENTHEALTH OCALA,0
2020-07-16T190030,MARION,100062,Available Pediatric ICU%,ADVENTHEALTH OCALA,NA
2020-07-16T190030,MARION,100062,Total PediatricICU Capacity,ADVENTHEALTH OCALA,0
2020-07-16T190030,MARION,100212,Adult ICU Census,OCALA REGIONAL MEDICAL CENTER,46
2020-07-16T190030,MARION,100212,Available Adult ICU,OCALA REGIONAL MEDICAL CENTER,2
2020-07-16T190030,MARION,100212,Available Adult ICU%,OCALA REGIONAL MEDICAL CENTER,0.041666667
2020-07-16T190030,MARION,100212,Total AdultICU Capacity,OCALA REGIONAL MEDICAL CENTER,48
2020-07-16T190030,MARION,100212,Pediatric ICU Census,OCALA REGIONAL MEDICAL CENTER,0
2020-07-16T190030,MARION,100212,Available Pediatric ICU,OCALA REGIONAL MEDICAL CENTER,0
2020-07-16T190030,MARION,100212,Available Pediatric ICU%,OCALA REGIONAL MEDICAL CENTER,NA
2020-07-16T190030,MARION,100212,Total PediatricICU Capacity,OCALA REGIONAL MEDICAL CENTER,0
2020-07-16T190030,MARION,23960039,Adult ICU Census,WEST MARION COMMUNITY HOSPITAL,16
2020-07-16T190030,MARION,23960039,Available Adult ICU,WEST MARION COMMUNITY HOSPITAL,2
2020-07-16T190030,MARION,23960039,Available Adult ICU%,WEST MARION COMMUNITY HOSPITAL,0.111111111
2020-07-16T190030,MARION,23960039,Total AdultICU Capacity,WEST MARION COMMUNITY HOSPITAL,18
2020-07-16T190030,MARION,23960039,Pediatric ICU Census,WEST MARION COMMUNITY HOSPITAL,0
2020-07-16T190030,MARION,23960039,Available Pediatric ICU,WEST MARION COMMUNITY HOSPITAL,0
2020-07-16T190030,MARION,23960039,Available Pediatric ICU%,WEST MARION COMMUNITY HOSPITAL,NA
2020-07-16T190030,MARION,23960039,Total PediatricICU Capacity,WEST MARION COMMUNITY HOSPITAL,0
2020-07-16T190030,MARION,23960060,Adult ICU Census,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960060,Available Adult ICU,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960060,Available Adult ICU%,KINDRED HOSPITAL OCALA,NA
2020-07-16T190030,MARION,23960060,Total AdultICU Capacity,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960060,Pediatric ICU Census,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960060,Available Pediatric ICU,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960060,Available Pediatric ICU%,KINDRED HOSPITAL OCALA,NA
2020-07-16T190030,MARION,23960060,Total PediatricICU Capacity,KINDRED HOSPITAL OCALA,0
2020-07-16T190030,MARION,23960073,Adult ICU Census,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960073,Available Adult ICU,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960073,Available Adult ICU%,THE VINES HOSPITAL,NA
2020-07-16T190030,MARION,23960073,Total AdultICU Capacity,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960073,Pediatric ICU Census,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960073,Available Pediatric ICU,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960073,Available Pediatric ICU%,THE VINES HOSPITAL,NA
2020-07-16T190030,MARION,23960073,Total PediatricICU Capacity,THE VINES HOSPITAL,0
2020-07-16T190030,MARION,23960109,Adult ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARION,23960109,Available Adult ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARION,23960109,Available Adult ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,NA
2020-07-16T190030,MARION,23960109,Total AdultICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARION,23960109,Pediatric ICU Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARION,23960109,Available Pediatric ICU,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARION,23960109,Available Pediatric ICU%,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,NA
2020-07-16T190030,MARION,23960109,Total PediatricICU Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,0
2020-07-16T190030,MARTIN,100044,Adult ICU Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,11
2020-07-16T190030,MARTIN,100044,Available Adult ICU,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,20
2020-07-16T190030,MARTIN,100044,Available Adult ICU%,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0.645161290
2020-07-16T190030,MARTIN,100044,Total AdultICU Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,31
2020-07-16T190030,MARTIN,100044,Pediatric ICU Census,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0
2020-07-16T190030,MARTIN,100044,Available Pediatric ICU,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0
2020-07-16T190030,MARTIN,100044,Available Pediatric ICU%,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,NA
2020-07-16T190030,MARTIN,100044,Total PediatricICU Capacity,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,0
2020-07-16T190030,MARTIN,120009,Adult ICU Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,6
2020-07-16T190030,MARTIN,120009,Available Adult ICU,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,2
2020-07-16T190030,MARTIN,120009,Available Adult ICU%,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0.25
2020-07-16T190030,MARTIN,120009,Total AdultICU Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,8
2020-07-16T190030,MARTIN,120009,Pediatric ICU Census,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0
2020-07-16T190030,MARTIN,120009,Available Pediatric ICU,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0
2020-07-16T190030,MARTIN,120009,Available Pediatric ICU%,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,NA
2020-07-16T190030,MARTIN,120009,Total PediatricICU Capacity,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,0
2020-07-16T190030,MARTIN,23960112,Adult ICU Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960112,Available Adult ICU,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960112,Available Adult ICU%,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,NA
2020-07-16T190030,MARTIN,23960112,Total AdultICU Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960112,Pediatric ICU Census,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960112,Available Pediatric ICU,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960112,Available Pediatric ICU%,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,NA
2020-07-16T190030,MARTIN,23960112,Total PediatricICU Capacity,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,0
2020-07-16T190030,MARTIN,23960125,Adult ICU Census,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MARTIN,23960125,Available Adult ICU,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MARTIN,23960125,Available Adult ICU%,CORAL SHORES BEHAVIORAL HEALTH,NA
2020-07-16T190030,MARTIN,23960125,Total AdultICU Capacity,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MARTIN,23960125,Pediatric ICU Census,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MARTIN,23960125,Available Pediatric ICU,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MARTIN,23960125,Available Pediatric ICU%,CORAL SHORES BEHAVIORAL HEALTH,NA
2020-07-16T190030,MARTIN,23960125,Total PediatricICU Capacity,CORAL SHORES BEHAVIORAL HEALTH,0
2020-07-16T190030,MIAMI-DADE,100008,Adult ICU Census,BAPTIST HOSPITAL OF MIAMI,88
2020-07-16T190030,MIAMI-DADE,100008,Available Adult ICU,BAPTIST HOSPITAL OF MIAMI,0
2020-07-16T190030,MIAMI-DADE,100008,Available Adult ICU%,BAPTIST HOSPITAL OF MIAMI,0
2020-07-16T190030,MIAMI-DADE,100008,Total AdultICU Capacity,BAPTIST HOSPITAL OF MIAMI,88
2020-07-16T190030,MIAMI-DADE,100008,Pediatric ICU Census,BAPTIST HOSPITAL OF MIAMI,0
2020-07-16T190030,MIAMI-DADE,100008,Available Pediatric ICU,BAPTIST HOSPITAL OF MIAMI,0
2020-07-16T190030,MIAMI-DADE,100008,Available Pediatric ICU%,BAPTIST HOSPITAL OF MIAMI,NA
2020-07-16T190030,MIAMI-DADE,100008,Total PediatricICU Capacity,BAPTIST HOSPITAL OF MIAMI,0
2020-07-16T190030,MIAMI-DADE,100009,Adult ICU Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,29
2020-07-16T190030,MIAMI-DADE,100009,Available Adult ICU,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,17
2020-07-16T190030,MIAMI-DADE,100009,Available Adult ICU%,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0.369565217
2020-07-16T190030,MIAMI-DADE,100009,Total AdultICU Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,46
2020-07-16T190030,MIAMI-DADE,100009,Pediatric ICU Census,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0
2020-07-16T190030,MIAMI-DADE,100009,Available Pediatric ICU,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0
2020-07-16T190030,MIAMI-DADE,100009,Available Pediatric ICU%,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,NA
2020-07-16T190030,MIAMI-DADE,100009,Total PediatricICU Capacity,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,0
2020-07-16T190030,MIAMI-DADE,100020,Adult ICU Census,DOCTORS HOSPITAL,15
2020-07-16T190030,MIAMI-DADE,100020,Available Adult ICU,DOCTORS HOSPITAL,3
2020-07-16T190030,MIAMI-DADE,100020,Available Adult ICU%,DOCTORS HOSPITAL,0.166666667
2020-07-16T190030,MIAMI-DADE,100020,Total AdultICU Capacity,DOCTORS HOSPITAL,18
2020-07-16T190030,MIAMI-DADE,100020,Pediatric ICU Census,DOCTORS HOSPITAL,0
2020-07-16T190030,MIAMI-DADE,100020,Available Pediatric ICU,DOCTORS HOSPITAL,0
2020-07-16T190030,MIAMI-DADE,100020,Available Pediatric ICU%,DOCTORS HOSPITAL,NA
2020-07-16T190030,MIAMI-DADE,100020,Total PediatricICU Capacity,DOCTORS HOSPITAL,0
2020-07-16T190030,MIAMI-DADE,100022,Adult ICU Census,JACKSON MEMORIAL HOSPITAL,202
2020-07-16T190030,MIAMI-DADE,100022,Available Adult ICU,JACKSON MEMORIAL HOSPITAL,24
2020-07-16T190030,MIAMI-DADE,100022,Available Adult ICU%,JACKSON MEMORIAL HOSPITAL,0.106194690
2020-07-16T190030,MIAMI-DADE,100022,Total AdultICU Capacity,JACKSON MEMORIAL HOSPITAL,226
2020-07-16T190030,MIAMI-DADE,100022,Pediatric ICU Census,JACKSON MEMORIAL HOSPITAL,20
2020-07-16T190030,MIAMI-DADE,100022,Available Pediatric ICU,JACKSON MEMORIAL HOSPITAL,2
2020-07-16T190030,MIAMI-DADE,100022,Available Pediatric ICU%,JACKSON MEMORIAL HOSPITAL,0.090909091
2020-07-16T190030,MIAMI-DADE,100022,Total PediatricICU Capacity,JACKSON MEMORIAL HOSPITAL,22
2020-07-16T190030,MIAMI-DADE,100029,Adult ICU Census,NORTH SHORE MEDICAL CENTER,42
2020-07-16T190030,MIAMI-DADE,100029,Available Adult ICU,NORTH SHORE MEDICAL CENTER,0
2020-07-16T190030,MIAMI-DADE,100029,Available Adult ICU%,NORTH SHORE MEDICAL CENTER,0
2020-07-16T190030,MIAMI-DADE,100029,Total AdultICU Capacity,NORTH SHORE MEDICAL CENTER,42
2020-07-16T190030,MIAMI-DADE,100029,Pediatric ICU Census,NORTH SHORE MEDICAL CENTER,0
2020-07-16T190030,MIAMI-DADE,100029,Available Pediatric ICU,NORTH SHORE MEDICAL CENTER,0
2020-07-16T190030,MIAMI-DADE,100029,Available Pediatric ICU%,NORTH SHORE MEDICAL CENTER,NA
2020-07-16T190030,MIAMI-DADE,100029,Total PediatricICU Capacity,NORTH SHORE MEDICAL CENTER,0
2020-07-16T190030,MIAMI-DADE,100034,Adult ICU Census,MOUNT SINAI MEDICAL CENTER,70
2020-07-16T190030,MIAMI-DADE,100034,Available Adult ICU,MOUNT SINAI MEDICAL CENTER,29
2020-07-16T190030,MIAMI-DADE,100034,Available Adult ICU%,MOUNT SINAI MEDICAL CENTER,0.292929293
2020-07-16T190030,MIAMI-DADE,100034,Total AdultICU Capacity,MOUNT SINAI MEDICAL CENTER,99
